left,right,confidence_score
21060,29534,1.0
23248,47945,0.9840000000000001
24391,56101,0.8160000000000001
24508,19707,1.0
26116,16298,0.836
26897,9422,0.996
27140,81985,0.812
27922,63576,1.0
28168,23594,1.0
130,65029,0.98
1138,76856,1.0
1221,35027,0.8240000000000001
1221,43322,0.8240000000000001
1221,59129,0.852
1221,80309,0.804
1544,43823,0.82
1740,29290,1.0
2337,58894,1.0
2384,48684,0.8080000000000002
2384,77646,0.8760000000000001
2554,57807,1.0
2766,9116,1.0
3089,65481,1.0
3521,41355,0.848
3729,75034,0.872
3874,8926,0.852
3874,24949,0.82
3874,27182,0.8680000000000001
3874,32805,0.812
3874,82279,0.892
3874,88643,0.836
4341,7581,1.0
4709,59565,1.0
4877,8504,1.0
5527,14289,1.0
6301,63076,0.956
6550,92469,0.892
6795,41535,1.0
6984,59565,1.0
7986,42269,1.0
8673,8504,1.0
8714,26275,1.0
9103,10782,0.9640000000000001
9815,35220,0.828
9967,8926,0.836
9967,14750,0.8240000000000001
9967,27182,0.852
9967,32805,0.836
9967,55644,1.0
9967,82279,0.8680000000000001
9967,88643,0.812
10313,76814,1.0
10741,79490,0.8080000000000002
11663,68992,1.0
12680,69921,0.8240000000000001
12891,5314,0.94
12891,55443,0.848
13519,26636,0.9359999999999999
13616,69413,0.956
13703,27180,1.0
15036,82080,0.8759999999999999
15422,27899,1.0
16910,11874,1.0
17340,23965,0.956
17340,60960,0.8320000000000001
17401,65737,0.84
17843,27572,0.8079999999999999
17843,90130,0.94
17986,3760,1.0
17986,26053,0.804
18361,19015,0.8079999999999999
18369,51286,1.0
18723,27899,0.9480000000000001
18811,90974,1.0
18901,81391,1.0
19133,81391,1.0
20174,88743,0.8959999999999999
20297,76395,0.8880000000000001
20324,11874,1.0
21512,36903,1.0
22312,68343,1.0
22468,90974,1.0
22676,59693,1.0
23828,58903,1.0
24455,59693,1.0
25244,24872,1.0
25251,347,0.932
25400,71498,1.0
25839,24872,0.8080000000000002
26188,74919,0.9280000000000002
26422,55949,0.904
26422,65737,0.8320000000000001
26661,27442,1.0
26661,69026,0.852
27043,1547,1.0
27043,8926,0.836
27043,27182,0.852
27043,32805,0.812
27043,82279,0.852
27043,88643,0.86
27043,94457,0.86
27073,53694,0.956
27250,55949,0.904
27250,65737,0.8320000000000001
28016,10680,0.9520000000000001
28017,10680,0.9520000000000001
2445,63409,0.912
2445,90997,1.0
3186,73297,0.972
4279,52704,1.0
4655,43348,1.0
4723,43348,1.0
5276,80638,0.9680000000000001
5284,80638,0.932
5292,50114,0.868
5746,9088,1.0
5820,39633,0.8759999999999999
5823,39633,0.956
5823,67178,0.804
5973,77506,1.0
6256,77506,0.924
6823,60033,1.0
6825,11502,1.0
7427,3133,0.9640000000000001
7648,63409,0.912
7648,90997,1.0
9482,9088,0.9640000000000001
9556,68074,0.85
10199,94284,1.0
10383,70260,0.88
10750,37968,0.8080000000000002
10856,15123,0.8560000000000001
10856,81910,0.8759999999999999
11037,94284,1.0
11949,6520,1.0
11949,41706,0.836
12009,15123,0.856
12421,37968,0.82
12707,30610,1.0
12718,6520,1.0
13512,70260,0.88
17432,535,1.0
17536,65727,0.8360000000000001
18188,12085,0.932
21165,78364,1.0
21166,78364,1.0
21483,77991,1.0
21879,10998,0.9480000000000001
21879,72942,0.8080000000000002
21990,22598,1.0
22037,64969,1.0
22347,24117,1.0
23547,91392,1.0
24095,56269,0.8079999999999999
25407,27754,0.9640000000000001
25869,59924,1.0
26144,55060,0.8320000000000001
26144,93904,0.804
28123,67444,0.924
153,73389,0.868
676,27044,1.0
1048,45013,1.0
1317,39214,0.88
1997,26252,0.812
2108,45013,1.0
2476,13519,1.0
2477,13519,1.0
3306,20947,1.0
4535,10274,1.0
6364,83987,0.8480000000000001
6525,20947,0.9640000000000001
7779,77165,0.96
8756,32240,1.0
13107,13232,0.972
13917,4317,0.8079999999999999
17700,22745,1.0
18399,41838,0.8640000000000001
18817,21410,0.8240000000000001
21668,13519,1.0
23003,53245,1.0
23341,22745,0.892
24672,81194,1.0
25523,21410,0.8240000000000001
26127,81194,1.0
26297,90628,1.0
27698,87105,1.0
64,49463,1.0
617,21669,0.9840000000000001
762,6687,0.8320000000000001
780,64767,1.0
2998,72909,1.0
3849,72909,1.0
3975,21669,0.9840000000000001
4765,28759,0.932
5334,57665,0.82
6329,28759,0.932
6800,90283,1.0
7548,4362,0.96
9468,57665,0.816
9816,92472,0.916
9846,92472,0.916
10268,90283,1.0
12532,63043,1.0
13334,63043,1.0
15287,57665,1.0
16123,57665,1.0
16489,67264,0.96
17085,46784,0.9520000000000001
17666,46784,0.9520000000000001
19032,1507,0.812
20173,86970,1.0
20879,6145,1.0
21222,81122,1.0
25418,81285,0.96
25419,81285,0.96
249,16299,1.0
1162,73222,1.0
4203,79336,0.9640000000000001
4412,73222,1.0
5426,85762,0.9680000000000001
5427,85762,0.9680000000000001
5466,11612,0.816
5466,33649,0.9359999999999999
5466,85762,0.8079999999999999
7692,16589,0.82
8281,60505,0.9359999999999999
8853,69236,1.0
8918,5621,0.9570000000000002
8919,5621,0.9450000000000002
9532,79971,1.0
9574,53176,0.8519999999999999
9633,35455,0.9359999999999999
10923,12595,0.9359999999999999
11607,26239,0.848
11758,64478,1.0
12175,799,0.9079999999999999
12185,28222,1.0
12290,81436,0.9359999999999999
16985,14990,0.804
16985,93741,1.0
17514,7822,1.0
19151,7411,1.0
19892,6887,1.0
20449,10992,0.9159999999999999
21121,28031,0.8680000000000001
21873,10992,0.9159999999999999
21935,64908,0.9359999999999999
25765,73842,1.0
26134,61562,0.9359999999999999
27319,26988,1.0
27425,44545,0.812
28038,28031,1.0
787,83090,1.0
807,14411,0.92
977,6927,0.9640000000000001
977,76348,0.8240000000000001
1453,26717,1.0
1454,26717,1.0
3216,47917,0.9079999999999999
3251,8378,1.0
3266,60835,1.0
3271,60835,1.0
3317,27175,0.912
3842,23963,0.84
4679,53860,1.0
4825,31834,1.0
4825,46167,0.8240000000000001
4825,80162,0.804
5178,31254,0.82
5182,986,0.94
5335,14882,1.0
5335,31254,0.812
5350,21772,0.816
5352,31834,1.0
5352,46167,0.8240000000000001
5352,80162,0.804
6036,603,0.804
6036,31825,0.8280000000000001
6036,46167,0.8240000000000001
6036,49068,0.804
6036,51486,0.804
6036,80162,0.8480000000000001
6036,82376,0.804
6036,87909,0.804
6036,93728,0.8240000000000001
6395,16850,1.0
6439,603,0.8280000000000001
6439,31825,0.8280000000000001
6439,46167,0.972
6439,49068,0.812
6439,80162,0.804
6439,88247,0.804
7715,21772,0.816
8084,46167,0.8240000000000001
8084,80162,0.804
8084,82376,1.0
8410,17371,0.86
8410,73080,0.84
8977,16643,1.0
10164,51270,0.8959999999999999
11148,59315,1.0
12438,71528,0.816
12438,88512,0.976
12438,92841,0.8280000000000001
13327,14882,1.0
13327,31254,0.812
13528,6806,0.94
13528,87854,0.8280000000000001
13535,6806,0.94
13535,87854,0.8280000000000001
13610,24624,1.0
14790,93822,0.848
14812,72827,0.8240000000000001
16253,60504,1.0
16534,73080,1.0
16673,81512,1.0
16743,73080,1.0
18639,1589,0.94
20495,33599,0.804
20872,25060,1.0
20888,91557,1.0
24303,86636,1.0
24310,86636,1.0
24935,603,0.804
24935,31825,0.8280000000000001
24935,46167,0.8240000000000001
24935,49068,0.804
24935,51486,0.804
24935,80162,0.8480000000000001
24935,82376,0.804
24935,87909,0.804
24935,93728,0.8240000000000001
26865,94303,1.0
26868,94303,1.0
27006,3786,0.9080000000000001
27006,46167,0.8240000000000001
27006,49068,0.804
27006,80162,0.804
27006,87909,0.8080000000000002
27338,47358,0.8080000000000002
27814,47358,0.8080000000000002
406,43076,1.0
748,28728,0.8440000000000001
847,53159,0.9680000000000001
1403,40959,1.0
2390,53159,0.9680000000000001
2636,16471,0.8440000000000001
2636,28728,0.9680000000000001
3528,53802,0.88
5194,81925,0.848
5978,65800,1.0
6547,53802,1.0
7220,78807,0.8320000000000001
8369,81925,1.0
8591,752,0.804
10479,3706,0.848
12508,28628,0.956
12655,51619,0.9440000000000001
12776,62508,0.8680000000000001
12784,62508,0.8680000000000001
12952,28628,0.956
14131,51619,0.8280000000000001
15202,15719,0.924
17525,14753,1.0
19453,87850,0.9359999999999999
20874,50447,1.0
23883,19036,0.9079999999999999
24830,19036,0.86
26401,87850,0.9359999999999999
51,6296,0.804
51,77054,0.856
1281,61224,0.9640000000000001
1996,85756,0.956
2385,6296,0.804
2385,77054,0.84
2813,34815,0.9440000000000001
6840,42427,0.9880000000000001
7463,45364,1.0
7490,92154,0.8759999999999999
8323,77422,0.9359999999999999
9445,9548,0.816
9520,9548,0.9520000000000001
9520,39571,0.8079999999999999
10252,1106,0.9159999999999999
15225,50808,0.8320000000000001
16889,3713,1.0
17086,70237,0.98
20576,25723,1.0
21265,25723,1.0
23346,6296,0.812
24525,59568,0.836
25604,76726,1.0
25846,53912,1.0
26794,76726,1.0
26893,14475,0.86
4208,19208,0.98
4216,19208,0.98
4957,69548,0.8160000000000001
4957,88134,0.9880000000000001
5644,64831,0.8560000000000001
6027,68454,1.0
6393,68454,1.0
7397,69548,0.828
7397,88134,1.0
7528,64831,0.9640000000000001
9088,62118,0.8760000000000001
9088,68068,0.9880000000000001
9774,86461,1.0
9774,87728,0.924
10769,32739,1.0
10770,32739,1.0
12731,92290,1.0
15753,51056,1.0
19436,27670,1.0
20418,65604,0.992
20582,35523,0.8680000000000001
20786,86391,1.0
21527,84579,1.0
22260,17251,1.0
22475,64680,1.0
23036,60607,1.0
23437,86391,0.92
24457,17251,1.0
26351,1134,0.868
26351,79403,0.8079999999999999
26454,80297,0.9480000000000001
27141,80297,0.9480000000000001
1209,70372,1.0
1210,70372,1.0
4302,55032,0.9359999999999999
4974,15914,0.884
5369,21946,0.836
5534,55871,1.0
6004,55032,0.9520000000000001
6099,81763,0.848
7311,55871,1.0
8062,51458,1.0
11553,13637,0.8080000000000002
11786,37856,0.82
11892,71140,0.812
14921,41564,1.0
15023,41564,0.82
15957,41564,0.8440000000000001
16180,56122,0.888
17491,14014,0.956
17662,41564,1.0
18270,56122,0.888
19431,83752,0.8320000000000001
19473,37856,0.8320000000000001
20089,83752,0.8320000000000001
21473,41564,0.8280000000000001
21857,37856,0.8320000000000001
26750,44722,0.8160000000000001
26750,86504,0.812
262,18378,0.9520000000000001
772,76556,1.0
839,17233,0.852
839,39920,1.0
2396,35582,0.812
2396,55721,0.8240000000000001
2396,74572,1.0
2695,13152,1.0
2884,80047,1.0
3264,80047,1.0
3573,37513,1.0
3576,37513,1.0
4057,23882,1.0
4123,50057,0.92
5496,16495,1.0
8529,71278,1.0
9478,35582,0.812
9478,55721,0.84
10717,69410,0.828
11740,71278,1.0
11759,6299,0.812
13082,35582,0.812
13082,55721,0.82
13665,35582,0.812
13665,55721,0.84
15130,44576,1.0
15614,29709,0.812
15932,89938,1.0
16582,5481,1.0
16582,79053,0.9440000000000001
17092,35582,1.0
17092,41513,0.82
17092,55721,0.8240000000000001
18189,74572,0.82
18832,44576,1.0
18944,74572,0.816
19897,5481,1.0
19897,79053,0.9440000000000001
21978,13152,0.856
24909,85580,1.0
25504,85580,1.0
25835,4551,1.0
185,83593,1.0
186,83593,1.0
1949,8771,1.0
6163,80299,0.9840000000000001
10400,54663,0.92
10972,74168,0.9
11557,40693,0.852
11562,40693,0.852
11825,36545,0.84
11826,36545,0.84
13035,43807,1.0
15117,40693,0.8360000000000001
16184,3809,1.0
16561,43807,1.0
19610,3272,0.8480000000000001
19662,50066,0.816
19666,26731,0.922
20666,47335,0.86
21469,17198,0.8560000000000001
21469,62284,1.0
22132,25661,0.8320000000000001
22132,91768,0.86
22172,91768,0.8440000000000001
22304,57171,1.0
22969,17198,0.812
23325,40693,0.8440000000000001
23541,87178,0.848
23541,87436,1.0
23859,17198,0.8440000000000001
23859,62284,1.0
24386,91768,0.8440000000000001
24493,57171,1.0
24827,69253,0.8160000000000001
24965,39841,0.9880000000000001
25083,93196,0.88
26900,38465,1.0
26908,1382,0.8320000000000001
26908,59736,0.898
26908,66002,0.8240000000000001
26908,91768,0.86
27740,39841,0.976
28086,7790,0.9300000000000002
955,76283,1.0
2951,62704,0.812
2951,87999,0.904
3326,46630,0.836
3360,15416,1.0
3360,63362,0.8160000000000001
3360,85601,0.84
3863,63362,0.82
3863,85601,0.8640000000000001
4617,23251,0.9640000000000001
4618,23251,0.9640000000000001
4659,88514,0.804
7102,46630,0.836
7630,63362,0.8079999999999999
7630,85601,0.852
8085,74643,0.8640000000000001
8120,85601,0.84
8139,62376,0.816
8483,63362,0.82
8483,85601,0.8640000000000001
8744,63362,0.9480000000000001
9499,40241,1.0
9883,63362,0.8079999999999999
9883,85601,0.992
11490,8423,1.0
12113,73994,0.8440000000000001
15521,62340,0.9
17151,63362,0.8079999999999999
17151,85601,0.84
19115,62340,0.9
19786,63362,0.8079999999999999
19786,85601,0.84
20006,49894,0.884
20170,29007,1.0
20913,37615,0.9520000000000001
20913,52879,0.852
21878,29007,1.0
25646,38653,0.8320000000000001
25646,67185,0.9840000000000001
26079,63362,0.816
26239,70784,0.8440000000000001
385,19980,0.9680000000000001
385,40352,0.856
531,16743,1.0
983,66345,0.8760000000000001
1032,64284,0.8080000000000002
1361,16743,1.0
1719,51999,1.0
1815,53383,1.0
2994,26339,0.804
2994,49749,0.804
2994,59809,1.0
3529,53383,1.0
3544,73039,0.972
4978,431,1.0
4978,1438,0.98
5404,54536,0.8320000000000001
5722,31636,1.0
6332,5297,0.812
6332,22101,0.812
6332,26339,0.8320000000000001
6332,45667,0.9
6332,49749,0.848
6803,23642,1.0
6804,23642,1.0
6945,1923,1.0
6945,29312,0.828
6945,39074,0.812
6945,60574,0.828
6945,75888,0.828
6945,80074,0.828
7837,24863,0.856
7897,30443,1.0
8025,19980,0.872
8025,25820,0.872
8025,29149,0.872
8025,40352,1.0
8025,49749,0.8280000000000001
8025,72367,0.804
8371,26339,0.804
8371,40352,0.82
8371,49749,0.82
9686,72367,0.852
11373,69525,0.9520000000000001
12178,69525,0.9520000000000001
12250,39204,1.0
12434,9140,0.912
13105,29149,0.84
13510,12990,0.804
13797,39204,1.0
15637,61471,1.0
17199,40352,0.84
20407,7151,0.812
20407,12990,0.804
20407,82369,0.828
20407,86913,1.0
20942,25569,0.868
21027,18533,1.0
21027,49824,0.812
21687,12990,0.804
21687,82369,0.812
22179,1923,0.868
22179,75888,0.976
22407,12990,0.804
22407,22282,0.8079999999999999
22407,82369,0.812
22658,90767,0.8480000000000001
22677,90767,0.8320000000000001
22728,43661,0.836
22728,93106,1.0
25369,63398,0.9680000000000001
25944,4363,0.8320000000000001
25944,57828,0.9680000000000001
26109,26339,0.8320000000000001
26109,29149,0.804
26109,40352,0.8280000000000001
26109,49749,0.828
1212,92819,0.956
1248,25198,1.0
1334,35615,1.0
1364,17268,0.8240000000000001
1364,69903,1.0
2309,39660,0.9640000000000001
4338,82343,0.9680000000000001
6272,63112,1.0
6534,27017,0.9840000000000001
6642,63112,1.0
7659,63965,1.0
8317,35757,1.0
9975,10552,0.9280000000000002
11402,54976,1.0
11439,37790,0.868
13002,55807,1.0
14943,10667,1.0
15409,63965,1.0
15418,10667,1.0
16800,6178,0.8079999999999999
16800,34207,0.8760000000000001
17175,81292,1.0
17351,35307,1.0
17715,35307,1.0
18159,43099,1.0
18737,64481,1.0
20152,6178,0.8079999999999999
20152,34207,0.8760000000000001
22971,64481,1.0
23898,16374,1.0
23898,65705,0.8240000000000001
23904,34664,0.8240000000000001
23904,65705,0.8080000000000002
24224,76519,1.0
24911,16374,0.9
24911,34664,0.892
24911,65705,0.9
28007,4601,0.872
1306,41753,0.836
1306,43578,0.84
1306,71000,0.84
1306,81007,0.8320000000000001
1385,6816,0.836
5565,27094,1.0
8376,41753,0.812
8376,43578,1.0
8376,71000,0.82
8435,13742,0.8959999999999999
8435,28664,0.8680000000000001
8435,64433,0.976
10031,25580,0.804
11801,24942,1.0
12047,14958,0.8880000000000001
12048,14958,0.8640000000000001
12528,32198,0.9359999999999999
12529,32198,0.9359999999999999
13696,69734,0.804
14356,23567,1.0
14358,23567,1.0
15204,25580,0.812
15309,44059,1.0
15468,25580,0.812
16650,52502,0.9359999999999999
21973,8049,0.8240000000000001
22168,49718,1.0
22168,64496,0.8240000000000001
22659,76321,1.0
23793,29163,1.0
24246,38935,1.0
24267,49718,1.0
24267,64496,0.8240000000000001
25904,69459,1.0
26540,18596,0.8320000000000001
27587,88943,1.0
28240,56431,1.0
2574,53876,0.8320000000000001
2588,53876,0.8320000000000001
3613,61028,0.884
7041,3173,0.924
7683,3173,0.848
8200,72915,0.892
8201,72915,0.9640000000000001
8341,53522,0.92
14724,26707,0.972
14867,93339,0.9640000000000001
18735,26990,0.804
19499,71913,0.9640000000000001
19560,13188,0.9280000000000002
19993,93339,0.956
20398,56076,0.816
20658,56076,0.816
22932,71913,0.9640000000000001
23333,62765,1.0
23334,62765,1.0
974,24657,1.0
4121,53605,1.0
4121,73048,0.84
4201,41491,1.0
5300,70844,0.904
5655,7125,1.0
6286,24658,1.0
6287,24658,1.0
7271,53605,1.0
7271,73048,0.84
7766,83099,0.892
8136,19768,1.0
8943,7125,1.0
11966,41491,1.0
13847,66988,0.852
13847,73140,0.852
13847,93646,1.0
14979,45617,1.0
15809,66353,1.0
16025,76144,0.8759999999999999
16480,90843,0.868
16866,66988,0.8080000000000002
16866,73140,1.0
16866,93646,0.852
16868,66988,0.8080000000000002
16868,73140,1.0
16868,93646,0.852
18360,45617,1.0
18629,45927,1.0
18758,50612,1.0
19586,76144,0.8759999999999999
22045,10295,0.812
22045,43708,0.8079999999999999
22045,87049,0.8079999999999999
22045,87442,1.0
22045,89908,0.8440000000000001
22057,10295,0.812
22057,43708,0.8079999999999999
22057,87049,0.8079999999999999
22057,87442,1.0
22057,89908,0.8440000000000001
22907,72972,0.924
23415,66353,0.84
25039,26735,0.8560000000000001
25039,43094,0.848
25157,26735,1.0
26491,19354,0.804
26491,34918,1.0
26491,61642,0.804
28341,43708,0.86
28341,87049,0.86
28341,87733,0.812
28341,89908,0.8440000000000001
2186,43387,1.0
3065,44436,1.0
3065,54567,0.812
5863,2680,0.816
7520,9400,0.972
7861,56010,0.9640000000000001
7861,57125,0.8759999999999999
10629,15429,0.98
10679,66870,0.8240000000000001
10679,69811,0.804
10679,71483,0.915
10862,16338,0.856
12086,21436,1.0
12204,58031,1.0
14306,70303,0.9640000000000001
14796,65987,0.812
17367,69811,0.8079999999999999
17620,53982,0.956
17621,53982,0.956
17810,71459,0.9359999999999999
17933,71459,0.9359999999999999
18070,12987,0.9359999999999999
18392,93265,0.8320000000000001
18847,87483,0.848
18993,69811,0.8079999999999999
19849,35489,0.932
20945,23787,1.0
21426,33528,0.82
22452,56237,1.0
22454,56237,1.0
22632,21436,1.0
23311,78747,1.0
23312,78747,1.0
25003,15886,1.0
25360,87483,0.848
25684,16765,0.8960000000000001
25684,23787,0.804
25684,38318,0.82
25684,66870,0.9520000000000001
25685,16765,0.8960000000000001
25685,23787,0.804
25685,38318,0.82
25685,66870,0.9520000000000001
26826,28259,1.0
1707,77401,0.892
4695,7086,0.828
4695,89649,0.812
5380,26703,0.8079999999999999
5835,64201,1.0
5841,64201,0.956
6093,69847,0.804
6164,44691,0.972
9879,28677,0.804
13163,28677,0.804
14044,74635,1.0
15240,60298,0.956
15302,3004,1.0
19009,59071,1.0
23388,22260,0.8320000000000001
23833,28677,0.8160000000000001
23977,22260,0.856
23977,32444,0.82
23977,40762,0.8079999999999999
23977,86586,0.812
24512,55497,1.0
25362,22216,0.84
25362,80943,0.9840000000000001
26407,8236,0.828
26407,22216,0.828
26407,69958,1.0
417,67044,1.0
1080,89251,1.0
1107,8743,0.804
1107,15845,0.8080000000000002
1107,17994,0.804
1107,28946,0.86
1107,44852,1.0
1107,68467,0.812
1292,6189,0.8280000000000001
1292,87308,0.956
1536,8743,0.8640000000000001
1536,15845,0.88
1536,17994,0.8640000000000001
1536,28946,0.88
1536,30708,0.9159999999999999
1536,68467,0.88
1536,74207,0.8640000000000001
2360,69822,1.0
2818,67044,1.0
3740,82579,1.0
4093,219,1.0
4701,92582,1.0
5834,54437,1.0
7337,29544,1.0
7580,55310,0.836
7618,3053,1.0
8584,78491,0.8240000000000001
9569,24482,0.848
9569,28834,0.8080000000000002
9997,14557,1.0
10993,92136,1.0
13517,54250,0.868
15817,29892,1.0
17421,56814,0.94
22596,29892,1.0
23117,25906,0.904
24094,66687,1.0
26248,88007,0.868
2802,75917,0.804
2870,67773,1.0
5169,75917,0.852
5202,5558,1.0
5442,56040,1.0
6271,4741,1.0
7872,7484,0.9680000000000001
8105,71969,0.904
10221,89662,0.848
10498,85246,1.0
10826,87798,1.0
13121,61971,1.0
13726,85246,1.0
15713,65440,1.0
15717,65440,1.0
16045,5657,0.84
19940,5657,0.956
19957,15657,1.0
20661,57186,0.976
20779,28319,1.0
21498,38066,0.9280000000000002
22143,78342,1.0
23348,66312,0.912
23795,41702,1.0
24120,53413,1.0
24126,82611,0.9480000000000001
24885,24874,1.0
25080,53413,1.0
26597,17834,1.0
26597,28417,0.872
28225,82858,1.0
587,58652,0.8480000000000001
1206,32679,1.0
2517,12347,1.0
2620,12378,0.892
3335,19599,0.9280000000000002
5807,59195,0.836
6316,19599,0.9280000000000002
6810,58990,1.0
6820,49309,1.0
6970,12567,1.0
9632,76628,1.0
10926,31117,0.8079999999999999
11622,204,0.868
14689,84504,0.84
16611,34901,0.804
16611,82354,1.0
16904,35803,1.0
17242,89883,1.0
19852,17121,1.0
24959,35803,0.804
24959,83820,0.8320000000000001
25440,46746,1.0
25440,88255,0.812
26721,20922,1.0
27077,85235,1.0
27106,14232,1.0
27106,62572,0.812
27241,5382,0.932
939,84590,1.0
1790,83275,0.897
1921,69453,0.8370000000000001
2613,50117,0.9079999999999999
4566,8831,1.0
5926,5257,1.0
6262,2597,0.892
7838,44381,0.9329999999999999
8595,83657,0.82
8595,84835,0.8079999999999999
9393,26663,0.92
12032,13469,0.8489999999999999
12032,46069,0.9089999999999999
12752,91356,1.0
13586,40985,1.0
18177,36448,0.92
19385,3806,1.0
19385,14871,0.852
19385,83657,0.82
21216,38731,1.0
22759,91945,0.892
24080,764,1.0
26228,83657,0.82
26835,20652,0.9329999999999999
159,42854,0.956
979,65052,0.852
1390,6096,0.836
1390,87766,0.88
1684,46328,0.816
1684,85989,0.8080000000000002
1799,42854,0.92
2106,6096,1.0
2106,87766,0.804
2800,83839,1.0
3004,85535,1.0
3114,73233,0.9440000000000001
4919,65052,0.852
5020,88234,1.0
5688,91226,0.868
7899,28472,0.9840000000000001
7899,65065,0.836
8933,62580,1.0
14216,85989,0.812
14586,72535,0.9640000000000001
15560,25434,1.0
17428,90914,0.9
17664,85989,0.812
18429,82152,1.0
19739,27384,0.9280000000000002
20585,67956,0.9680000000000001
20730,90914,0.9
21735,32984,1.0
23772,62537,0.924
24170,79061,0.8240000000000001
25169,60026,1.0
25246,56261,1.0
25392,5317,0.9680000000000001
25399,45675,0.9880000000000001
27005,43265,1.0
783,88533,1.0
1097,87445,0.9880000000000001
5100,38575,1.0
10722,17192,1.0
13366,83491,1.0
13594,14130,0.84
14099,81703,0.976
19422,11861,0.868
22583,11861,0.868
23779,17428,1.0
25547,17428,1.0
27129,31962,1.0
1679,3765,1.0
8916,27757,1.0
8916,32732,0.9480000000000001
9791,38011,1.0
13048,79132,0.9440000000000001
14051,37768,1.0
14843,59914,0.9159999999999999
14989,59914,0.9159999999999999
18147,982,0.8160000000000001
23820,29003,1.0
23821,29003,1.0
26596,25253,0.96
791,53145,0.9680000000000001
5416,13287,0.96
12236,81093,1.0
12462,84517,0.9079999999999999
13740,8397,1.0
16056,82251,1.0
16517,39996,0.816
20863,64275,1.0
21664,64275,1.0
22137,81551,1.0
24744,81551,1.0
103,6676,1.0
138,27969,0.9520000000000001
138,61897,0.804
289,27461,0.812
1695,52409,0.8440000000000001
1695,65417,0.8240000000000001
2380,6676,1.0
3380,52409,0.8440000000000001
3380,65417,0.82
3485,81013,1.0
3590,19187,0.84
3815,27461,0.8240000000000001
3909,27461,0.812
3909,39030,0.812
4526,63292,0.9
5162,81013,1.0
5383,32983,0.86
5872,10298,0.852
5872,10626,0.94
5872,12267,0.872
5872,13795,0.8480000000000001
5872,19154,0.8760000000000001
5872,29350,0.872
5872,38094,0.8760000000000001
5872,40260,1.0
5872,42200,0.8080000000000002
5872,51641,0.9440000000000001
5872,53001,0.94
5872,63292,0.8760000000000001
5872,63946,0.8760000000000001
5872,76113,0.8760000000000001
5872,79977,0.8560000000000001
5872,82660,0.8240000000000001
5872,84647,0.82
5872,94151,0.8760000000000001
9015,81761,0.812
9227,77754,0.8440000000000001
10389,81761,0.812
11174,1560,0.884
11659,10195,1.0
16058,1560,0.884
17826,62059,0.904
19537,27631,0.812
20384,58055,0.9680000000000001
20469,31268,0.8240000000000001
21464,3727,1.0
21464,44276,0.868
21464,67081,0.82
25065,774,0.836
25065,1567,0.8280000000000001
25065,30791,0.8240000000000001
25065,33247,0.856
25065,52378,1.0
25065,87269,0.8640000000000001
25065,93226,0.9159999999999999
25583,2111,0.956
27307,39862,0.88
254,35423,0.915
1098,2024,0.848
1098,93519,0.831
4028,29468,0.915
20918,942,0.8630000000000001
20918,43719,0.8240000000000001
20918,48984,0.8240000000000001
319,93641,1.0
3410,1701,0.8079999999999999
3583,17751,1.0
3789,13457,0.9279999999999999
5154,89624,0.9840000000000001
5881,6075,0.8560000000000001
11514,39629,0.9279999999999999
11514,41877,0.828
11592,88481,1.0
15050,26187,0.9279999999999999
15110,46660,1.0
16758,46660,1.0
17179,55004,0.841
17201,64268,1.0
17663,31758,0.8759999999999999
19973,40504,1.0
20536,81066,0.932
22895,80487,0.956
24286,30160,1.0
25623,80487,1.0
3363,82053,1.0
3477,31872,1.0
3479,31872,1.0
9558,90361,1.0
18470,92922,1.0
19703,69715,1.0
22593,4138,0.8280000000000001
7944,4183,1.0
9204,84186,0.86
11795,78307,0.9840000000000001
12243,81264,0.884
172,8777,0.8220000000000001
263,16957,0.9259999999999999
263,17504,0.818
263,22508,0.83
263,58406,0.8859999999999999
2093,92107,0.894
2592,25220,0.81
2592,88416,0.818
2592,93531,0.8419999999999999
7369,7683,0.882
7369,63626,0.838
8870,32024,0.8900000000000001
9742,784,0.8220000000000001
9742,20082,0.836
9742,59557,0.9620000000000001
11239,23673,0.83
11239,32024,0.902
14437,71635,0.9100000000000001
14519,59018,0.9259999999999999
21615,35701,0.934
21615,71635,0.8260000000000001
13175,9795,1.0
13749,973,0.8160000000000001
14972,9795,1.0
22664,67261,0.8160000000000001
22664,81024,0.8440000000000001
22685,67261,0.8160000000000001
22685,81024,0.8440000000000001
