left,right,confidence_score
55710,31499,0.948
93537,35394,0.948
32314,72638,0.948
30000,40883,0.948
77162,68822,0.948
70670,12626,0.948
31430,72638,0.948
29916,26450,0.948
54387,18802,0.948
87517,27848,0.948
92708,44559,0.948
57048,86446,0.948
50999,72785,0.948
45025,42842,0.948
46930,42842,0.948
82378,14604,0.948
70506,37544,0.948
42715,51574,0.948
81706,20464,0.948
42139,10054,0.948
48191,28276,0.948
54827,86206,0.948
77156,68822,0.948
51282,68676,0.948
36193,38957,0.948
66347,41751,0.948
21879,10998,0.948
6290,24307,0.948
56896,36229,0.948
86506,34109,0.948
33073,53516,0.948
2542,19201,0.948
25120,91822,0.948
23285,68313,0.948
79473,26620,0.948
21936,68313,0.948
6223,20395,0.948
59414,91593,0.948
77328,34109,0.948
65548,77834,0.948
28649,30500,0.948
48618,23363,0.948
23295,59880,0.948
65461,91044,0.948
23527,59880,0.948
22545,73424,0.948
8807,24307,0.948
12719,91378,0.948
81185,90476,0.948
65329,91044,0.948
4780,27019,0.948
4904,17153,0.948
75399,86962,0.948
85516,53634,0.948
31367,1167,0.948
38128,92176,0.948
58825,89593,0.948
2372,76307,0.948
73736,21658,0.948
63685,74086,0.948
63672,74086,0.948
79283,41836,0.948
880,83571,0.948
78142,57177,0.948
23339,44383,0.948
2804,16645,0.948
78638,91593,0.948
22102,38338,0.948
78592,41836,0.948
72429,91593,0.948
19664,93910,0.948
20519,93910,0.948
45993,68683,0.948
48696,68676,0.948
78273,53510,0.948
15229,4753,0.948
18723,27899,0.948
12211,49450,0.948
63527,36229,0.948
35746,27167,0.948
38520,91818,0.948
71724,21658,0.948
30143,72283,0.948
22544,73424,0.948
80831,57177,0.948
73033,40993,0.948
8916,32732,0.948
24126,82611,0.948
69695,54468,0.948
83631,4393,0.948
12021,64748,0.948
79495,28435,0.948
80515,47954,0.948
68724,3406,0.948
78698,65674,0.948
27141,80297,0.948
16079,10414,0.948
24469,57647,0.948
72397,20223,0.948
76936,40993,0.948
73282,71778,0.948
69180,9538,0.948
72959,92004,0.948
64574,34616,0.948
84754,259,0.948
7800,86066,0.948
84005,33225,0.948
80205,47954,0.948
7801,86066,0.948
8744,63362,0.948
78721,33225,0.948
26454,80297,0.948
42399,67508,0.948
82444,20240,0.948
9542,86669,0.948
70964,6735,0.946
8919,5621,0.9450000000000002
47996,2328,0.944
48530,4754,0.944
83138,49992,0.944
88052,40234,0.944
42408,13719,0.944
53881,11824,0.944
19897,79053,0.944
62187,94170,0.944
37022,26069,0.944
63115,57507,0.944
66789,572,0.944
83238,18255,0.944
16582,79053,0.944
54921,94265,0.944
54588,26668,0.944
91724,47239,0.944
9107,33071,0.944
2813,34815,0.944
70928,90600,0.944
91869,82458,0.944
37484,46114,0.944
6990,9987,0.944
62772,72837,0.944
57418,47565,0.944
48385,92999,0.944
58699,94170,0.944
50962,92999,0.944
53621,15948,0.944
59101,72837,0.944
56122,57092,0.944
42380,45329,0.944
40846,93507,0.944
39264,93507,0.944
71086,29110,0.944
43520,52216,0.944
76887,30839,0.944
36679,46114,0.944
76886,30839,0.944
1923,18238,0.944
97972,64053,0.944
46296,28737,0.944
12655,51619,0.944
51120,54358,0.944
36005,63476,0.944
62585,51498,0.944
89416,37963,0.944
65292,69448,0.944
87285,10923,0.944
86197,33990,0.944
95340,77769,0.944
65291,69448,0.944
16099,30493,0.944
80410,4921,0.944
32417,80404,0.944
9664,39246,0.944
14860,11293,0.944
68069,67604,0.944
68062,67604,0.944
79932,33372,0.944
5313,31975,0.944
63186,72396,0.944
34837,79777,0.944
35774,79777,0.944
27722,19059,0.944
55795,80044,0.944
10253,62956,0.944
16837,66245,0.944
8505,72666,0.944
30617,39100,0.944
16,34735,0.944
2258,34735,0.944
4847,31714,0.944
38332,4335,0.944
18554,86786,0.944
32046,39100,0.944
71201,4983,0.944
98450,47202,0.944
69288,4983,0.944
32887,5607,0.944
84771,68620,0.944
71429,4990,0.944
22265,54951,0.944
55836,58078,0.944
22897,54951,0.944
70048,82493,0.944
83199,30954,0.944
98122,74962,0.944
54634,93275,0.944
28844,6171,0.944
77153,59398,0.944
25979,84617,0.944
32406,60599,0.944
61589,55621,0.944
5067,75409,0.944
59256,55621,0.944
37812,62078,0.944
73021,15882,0.944
73025,15882,0.944
60122,92395,0.944
4320,47974,0.944
95338,64181,0.944
36284,23590,0.944
35729,74530,0.944
14433,25988,0.944
35022,23590,0.944
62717,92395,0.944
75029,82107,0.944
76183,52882,0.944
12638,29259,0.944
77916,45379,0.944
84823,46788,0.944
70013,70966,0.944
70006,70966,0.944
91942,79651,0.944
23041,7751,0.944
203,74050,0.944
36312,62078,0.944
80,74050,0.944
13916,75409,0.944
92920,73056,0.944
65654,56298,0.944
92813,89775,0.944
13567,68830,0.944
65846,41559,0.944
11676,68830,0.944
65059,51498,0.944
89932,37590,0.944
10843,90248,0.944
12329,90248,0.944
87786,91899,0.944
8452,75409,0.944
87164,76081,0.944
86072,53881,0.944
97576,59833,0.944
96701,89260,0.944
58047,57856,0.944
40891,78531,0.944
38222,19364,0.944
74860,64227,0.944
29913,54156,0.944
30326,54156,0.944
85811,90148,0.944
33670,78851,0.944
5379,76045,0.944
42976,58106,0.944
30719,53338,0.944
76889,77626,0.944
45760,78019,0.944
69404,38079,0.944
92579,39854,0.944
78514,75447,0.944
71134,1303,0.944
95482,59873,0.944
41038,69996,0.944
66267,51185,0.944
41631,69996,0.944
38558,59049,0.944
11541,75349,0.944
72648,74180,0.944
5872,51641,0.944
36497,93458,0.944
58630,57856,0.944
97908,74301,0.944
86595,17197,0.944
49261,90748,0.944
49078,69738,0.944
79047,53193,0.944
43660,37342,0.944
68413,38079,0.944
51985,21835,0.944
50605,21835,0.944
28467,76414,0.944
44875,47328,0.944
40953,37079,0.944
83859,52882,0.944
42574,16874,0.944
40943,37079,0.944
29551,69124,0.944
29555,69124,0.944
86438,26370,0.944
43379,51834,0.944
29101,93582,0.944
32760,27045,0.944
16763,83902,0.944
86437,26370,0.944
62950,89678,0.944
55884,16243,0.944
55882,16243,0.944
42811,10254,0.944
48533,69738,0.944
42619,64362,0.944
13048,79132,0.944
39826,53462,0.944
78979,85141,0.944
84372,22107,0.944
42455,16884,0.944
85940,43469,0.944
42750,16884,0.944
92038,41955,0.944
40642,43999,0.944
36039,61673,0.944
90586,31906,0.944
51157,15762,0.944
89621,41955,0.944
94610,8086,0.944
89090,31906,0.944
82857,2114,0.944
87522,33899,0.944
85570,57856,0.944
73371,38221,0.944
4627,76045,0.944
52133,69485,0.944
81077,51838,0.944
74757,15345,0.944
28446,76414,0.944
41173,4432,0.944
36458,93458,0.944
84803,82549,0.944
3114,73233,0.944
46926,5806,0.94
40082,37153,0.94
82549,68952,0.94
45456,70263,0.94
82889,41423,0.94
69124,14319,0.94
64967,11865,0.94
46047,86870,0.94
46518,70606,0.94
47456,86870,0.94
68253,72214,0.94
96806,88362,0.94
75240,81309,0.94
30563,87386,0.94
82891,41423,0.94
47494,65788,0.94
77757,15166,0.94
34351,72880,0.94
39221,86487,0.94
30569,87386,0.94
48467,65452,0.94
6433,10086,0.94
88350,15880,0.94
40081,37153,0.94
95607,53815,0.94
71974,31367,0.94
83534,10275,0.94
95646,75691,0.94
16304,33605,0.94
40158,8792,0.94
60295,75673,0.94
72575,71870,0.94
83436,57026,0.94
80426,34018,0.94
76103,31367,0.94
64592,70382,0.94
89043,8,0.94
3865,91697,0.94
26477,6970,0.94
13209,57767,0.94
6856,91697,0.94
433,84049,0.94
58264,22076,0.94
37611,3812,0.94
48678,70606,0.94
51245,35074,0.94
97228,22801,0.94
57370,22453,0.94
93227,4729,0.94
65467,24549,0.94
47369,73242,0.94
56897,22453,0.94
28679,73312,0.94
68254,72214,0.94
65663,8683,0.94
45247,40894,0.94
90406,83065,0.94
90665,88834,0.94
49223,51280,0.94
92856,82534,0.94
78746,15166,0.94
92307,82534,0.94
60496,33686,0.94
86612,79851,0.94
92305,83065,0.94
67569,8683,0.94
36680,53328,0.94
96725,22801,0.94
37799,72880,0.94
86036,33350,0.94
19013,67169,0.94
65723,10213,0.94
61655,33686,0.94
16988,33090,0.94
45137,77065,0.94
64905,76346,0.94
50870,1510,0.94
39098,759,0.94
65997,35177,0.94
51494,88215,0.94
56323,9601,0.94
98055,34856,0.94
20731,55368,0.94
77418,42849,0.94
53030,67815,0.94
90204,8,0.94
39205,7746,0.94
86369,94579,0.94
77425,33869,0.94
45463,38359,0.94
55169,44643,0.94
47371,40894,0.94
98137,45528,0.94
94666,20386,0.94
57383,92118,0.94
84138,1594,0.94
27480,90460,0.94
34689,12539,0.94
80249,15864,0.94
93096,83231,0.94
62284,24549,0.94
28996,43501,0.94
80385,85407,0.94
74197,49506,0.94
49894,12568,0.94
60816,70223,0.94
22675,91469,0.94
71689,65606,0.94
58039,92118,0.94
50394,33740,0.94
5672,4205,0.94
39536,2333,0.94
17843,90130,0.94
78836,15864,0.94
12891,5314,0.94
5872,53001,0.94
69559,22448,0.94
5182,986,0.94
82733,79374,0.94
79511,86505,0.94
74610,35810,0.94
58796,33658,0.94
58797,33658,0.94
74917,47532,0.94
17421,56814,0.94
66283,21619,0.94
2736,92048,0.94
48794,43280,0.94
92176,75240,0.94
74596,87042,0.94
18639,1589,0.94
35926,12539,0.94
5544,83181,0.94
13535,6806,0.94
3015,89668,0.94
54911,71043,0.94
5872,10626,0.94
13528,6806,0.94
21373,22349,0.94
39526,2333,0.94
80212,17891,0.94
33086,60507,0.94
78439,82710,0.94
45097,23840,0.94
87148,85523,0.94
31785,79153,0.94
37201,19200,0.94
46501,54070,0.94
32031,59210,0.94
87827,33714,0.94
93529,76767,0.94
24748,83305,0.94
91615,46521,0.94
1998,30045,0.94
68819,71870,0.94
89221,33714,0.94
4024,33242,0.94
25992,50250,0.94
92352,46521,0.94
66237,38327,0.94
12900,28088,0.94
78383,82710,0.94
67693,37599,0.94
28957,3287,0.94
42646,78356,0.94
69279,76346,0.94
13556,87554,0.94
24923,25518,0.94
74619,1170,0.94
34812,1344,0.94
95517,3115,0.94
80986,79374,0.94
32018,51067,0.94
31975,51067,0.94
40782,13473,0.94
467,94453,0.94
64289,85203,0.94
43770,25266,0.938
41343,46557,0.938
41856,87460,0.938
41851,87460,0.938
44380,46557,0.938
48087,62231,0.938
48088,62231,0.938
50312,32959,0.938
51849,53813,0.938
43791,90784,0.938
52155,60101,0.938
49114,53813,0.938
41002,27990,0.937
39778,87920,0.937
41798,80326,0.937
51880,41046,0.937
53921,59990,0.937
43488,84227,0.937
39867,80326,0.937
55933,64464,0.936
60905,75507,0.936
20073,37073,0.936
57710,85529,0.936
60672,50232,0.936
69401,85529,0.936
55931,64464,0.936
88290,11208,0.936
89992,36163,0.936
17686,17153,0.936
71709,30344,0.936
81625,92125,0.936
57119,85123,0.936
7486,30512,0.936
22543,6514,0.936
61870,8126,0.936
24347,46147,0.936
56118,46107,0.936
13012,73378,0.936
78363,53845,0.936
20803,73378,0.936
24035,63026,0.936
61689,3507,0.936
61201,64772,0.936
59861,85123,0.936
79069,19197,0.936
58651,51397,0.936
87921,79088,0.936
62919,3507,0.936
12814,30512,0.936
83288,76244,0.936
89829,13764,0.936
61547,58862,0.936
73285,23044,0.936
76587,23044,0.936
77650,23044,0.936
74907,831,0.936
4302,55032,0.936
8323,77422,0.936
26401,87850,0.936
19453,87850,0.936
73297,37275,0.936
68290,27069,0.936
30633,64553,0.936
54010,35554,0.936
49883,92533,0.936
71603,23044,0.936
72549,27069,0.936
50877,42215,0.936
26134,61562,0.936
21935,64908,0.936
12290,81436,0.936
10923,12595,0.936
9633,35455,0.936
81929,83188,0.936
79331,83188,0.936
8281,60505,0.936
5466,33649,0.936
47479,43530,0.936
72261,23044,0.936
71255,23044,0.936
63803,58862,0.936
66999,58443,0.936
45175,68683,0.936
69474,81191,0.936
34588,32867,0.936
51624,36227,0.936
86750,58443,0.936
49753,80708,0.936
6792,54798,0.936
83077,58443,0.936
79288,64280,0.936
79293,64280,0.936
67001,58443,0.936
63805,64428,0.936
80676,32241,0.936
67249,4550,0.936
64429,79110,0.936
18070,12987,0.936
17933,71459,0.936
17810,71459,0.936
54994,58443,0.936
78109,40790,0.936
16650,52502,0.936
12529,32198,0.936
12528,32198,0.936
66311,23044,0.936
66810,23044,0.936
67098,23044,0.936
35260,73170,0.936
51959,33259,0.936
82633,65094,0.936
64278,17723,0.936
31400,80901,0.936
1533,39358,0.936
84797,14987,0.936
23474,29496,0.936
21721,29496,0.936
40429,72761,0.936
85968,33949,0.936
69945,44565,0.936
76630,57088,0.936
40461,72761,0.936
80251,14987,0.936
62125,58291,0.936
14426,81236,0.936
61959,81431,0.936
89231,2906,0.936
15272,37991,0.936
73279,44565,0.936
3654,3814,0.936
26251,71166,0.936
23712,92751,0.936
83545,52872,0.936
88149,35505,0.936
34592,25305,0.936
78029,12207,0.936
7700,84369,0.936
69195,46702,0.936
84465,52270,0.936
63952,17723,0.936
51291,18684,0.936
81927,13994,0.936
15002,4005,0.936
13519,26636,0.936
49158,92287,0.936
82481,56527,0.936
72118,57939,0.936
76604,9037,0.936
19107,11510,0.936
77293,45108,0.936
77324,45108,0.936
81078,13994,0.936
83486,28171,0.936
3499,90678,0.936
58460,62941,0.936
38488,30686,0.936
21466,57857,0.936
9704,4005,0.936
90767,91837,0.936
72814,9563,0.936
92270,79114,0.936
60697,40562,0.936
66210,58291,0.936
79623,85238,0.936
69068,9563,0.936
86013,65973,0.936
54229,5196,0.935
57424,75571,0.935
81610,7063,0.935
77664,7063,0.935
89438,94546,0.935
21615,35701,0.934
39340,14098,0.933
46716,31303,0.933
45970,73953,0.933
41568,52013,0.933
48242,73953,0.933
26835,20652,0.933
45202,31303,0.933
7838,44381,0.933
40520,17168,0.933
53273,77209,0.933
40198,36318,0.933
48901,73249,0.933
53246,77209,0.933
42736,9385,0.933
44173,68898,0.933
49568,67288,0.933
38721,86805,0.932
84340,1366,0.932
29380,61795,0.932
32412,77321,0.932
36478,67834,0.932
60565,93244,0.932
30712,75124,0.932
67716,16664,0.932
29770,33536,0.932
38668,76020,0.932
38276,88538,0.932
54806,74312,0.932
71964,25857,0.932
36101,7917,0.932
61358,73385,0.932
84270,66704,0.932
31731,4001,0.932
30201,13950,0.932
36281,81776,0.932
36297,90051,0.932
68281,25857,0.932
35194,72985,0.932
37367,90051,0.932
38566,82876,0.932
35151,26226,0.932
64126,65398,0.932
82634,69610,0.932
19849,35489,0.932
2073,22708,0.932
66245,71750,0.932
54304,77962,0.932
52298,5211,0.932
50725,5211,0.932
45851,36597,0.932
40038,35336,0.932
20536,81066,0.932
80913,75723,0.932
27241,5382,0.932
80990,79436,0.932
84646,68376,0.932
81503,79436,0.932
7611,88310,0.932
6329,28759,0.932
4765,28759,0.932
86015,35408,0.932
18188,12085,0.932
5284,80638,0.932
25251,347,0.932
59540,77330,0.932
24482,44056,0.932
1970,22708,0.932
51555,53506,0.932
45126,43549,0.932
62037,23752,0.932
66985,12266,0.932
44923,27818,0.932
44832,27818,0.932
85356,29614,0.932
85370,29614,0.932
57671,20587,0.932
60479,3670,0.932
60480,3670,0.932
81285,48325,0.932
59624,23752,0.932
53806,78071,0.932
66385,52753,0.932
49120,60704,0.932
49118,60704,0.932
51376,58773,0.932
49467,11154,0.932
43481,85539,0.932
79716,8627,0.932
46331,74913,0.932
63654,50769,0.932
46479,15080,0.932
61120,52753,0.932
19529,13968,0.932
19504,13968,0.932
63122,77330,0.932
55728,17230,0.932
4156,60449,0.932
4354,60449,0.932
73085,76160,0.932
76192,76160,0.932
23550,28945,0.932
10248,63967,0.932
6690,32684,0.932
72438,74639,0.932
79556,67011,0.932
86122,74639,0.932
24860,17358,0.932
24328,11510,0.932
24828,46710,0.932
20951,84462,0.932
20126,18999,0.932
20125,18999,0.932
66074,52970,0.932
72132,48979,0.932
72971,48979,0.932
27852,42104,0.932
25425,28108,0.932
62204,65398,0.932
56308,13676,0.932
55910,44675,0.932
55910,17079,0.932
12153,26044,0.932
72986,8886,0.932
71000,9923,0.932
7908,27842,0.932
61251,8815,0.932
84798,22584,0.932
60213,8886,0.932
60270,29584,0.932
54852,32019,0.932
27343,20454,0.932
16460,43498,0.932
69721,64519,0.932
69742,64519,0.932
25071,61986,0.932
4311,44094,0.932
26088,56342,0.932
18320,85847,0.932
18239,85847,0.932
16954,31987,0.932
15546,41628,0.932
64135,56061,0.932
15031,26044,0.932
67052,36575,0.932
40719,86602,0.932
47233,43549,0.932
88592,11648,0.932
97819,69118,0.932
62834,90388,0.932
86981,83445,0.932
96364,12968,0.932
89852,21591,0.932
88624,57869,0.932
88598,38190,0.932
92597,65059,0.932
66544,59298,0.932
87240,38190,0.932
58751,93275,0.932
58212,89278,0.932
96708,75139,0.932
56103,66814,0.932
78936,52058,0.932
92981,77619,0.932
77353,91688,0.932
77352,91688,0.932
62647,12266,0.932
87377,38787,0.932
90759,53907,0.932
87376,38787,0.932
90760,53907,0.932
71233,33922,0.932
70264,33922,0.932
70142,44214,0.932
86968,12324,0.932
52468,8129,0.932
64084,18405,0.932
41251,73488,0.932
42398,59455,0.932
44627,32609,0.932
83066,40276,0.932
83516,40276,0.932
48143,41833,0.932
88875,82491,0.932
93634,75285,0.932
91122,11160,0.932
57223,18405,0.932
40478,73488,0.932
59002,12457,0.932
92887,10545,0.932
53887,36634,0.932
82142,19058,0.932
93344,41862,0.932
46111,35683,0.932
49188,77964,0.932
94873,41862,0.932
28086,7790,0.9300000000000002
40041,50163,0.93
2679,31668,0.93
91536,74652,0.93
47459,59965,0.93
43663,80940,0.93
42911,88446,0.93
14058,76670,0.929
5312,31975,0.9280000000000002
93159,36014,0.9280000000000002
5545,33706,0.9280000000000002
65233,81127,0.9280000000000002
93345,14560,0.9280000000000002
14006,22645,0.9280000000000002
63044,40839,0.9280000000000002
8984,33706,0.9280000000000002
88762,7310,0.9280000000000002
31885,83574,0.9280000000000002
60791,29072,0.9280000000000002
81359,52518,0.9280000000000002
4099,24322,0.9280000000000002
97271,41991,0.9280000000000002
78979,90047,0.9280000000000002
83542,58672,0.9280000000000002
15883,69149,0.9280000000000002
79413,90327,0.9280000000000002
66345,34894,0.9280000000000002
1800,33480,0.9280000000000002
61336,50232,0.9280000000000002
89093,42675,0.9280000000000002
91577,14560,0.9280000000000002
89570,14480,0.9280000000000002
55621,41080,0.9280000000000002
55618,41080,0.9280000000000002
26201,83305,0.9280000000000002
31741,49180,0.9280000000000002
16075,10652,0.9280000000000002
33283,83574,0.9280000000000002
62707,47788,0.9280000000000002
7591,22583,0.9280000000000002
9355,23507,0.9280000000000002
94025,36656,0.9280000000000002
93691,36656,0.9280000000000002
59307,40839,0.9280000000000002
28827,85752,0.9280000000000002
16178,64507,0.9280000000000002
10600,32177,0.9280000000000002
81716,87586,0.9280000000000002
82839,4398,0.9280000000000002
84578,4398,0.9280000000000002
16770,92381,0.9280000000000002
87453,28247,0.9280000000000002
10452,86757,0.9280000000000002
76848,51235,0.9280000000000002
78624,29396,0.9280000000000002
80089,51235,0.9280000000000002
72626,80801,0.9280000000000002
97179,41991,0.9280000000000002
56830,92376,0.9280000000000002
15251,85605,0.9280000000000002
90867,14480,0.9280000000000002
14876,44174,0.9280000000000002
14525,13513,0.9280000000000002
71377,27136,0.9280000000000002
86900,85401,0.9280000000000002
82777,82186,0.9280000000000002
8505,10804,0.9280000000000002
80412,28909,0.9280000000000002
2902,23507,0.9280000000000002
81769,68234,0.9280000000000002
87356,85401,0.9280000000000002
3880,2756,0.9280000000000002
3879,2756,0.9280000000000002
3183,4537,0.9280000000000002
32190,66621,0.9280000000000002
27923,9611,0.9280000000000002
26490,69149,0.9280000000000002
78323,58686,0.9280000000000002
94018,3247,0.9280000000000002
39864,86107,0.9280000000000002
60603,81412,0.9280000000000002
46166,45351,0.9280000000000002
44044,45351,0.9280000000000002
80649,5035,0.9280000000000002
80332,34976,0.9280000000000002
43017,51306,0.9280000000000002
79825,91045,0.9280000000000002
43012,51306,0.9280000000000002
43728,45566,0.9280000000000002
45302,61227,0.9280000000000002
43549,45566,0.9280000000000002
48567,7695,0.9280000000000002
96752,9775,0.9280000000000002
79363,59482,0.9280000000000002
72186,42382,0.9280000000000002
6200,87405,0.9280000000000002
92260,3247,0.9280000000000002
34742,4941,0.9280000000000002
60602,81412,0.9280000000000002
39224,49764,0.9280000000000002
35379,4941,0.9280000000000002
29105,44719,0.9280000000000002
51955,62425,0.9280000000000002
82825,63075,0.9280000000000002
66557,38327,0.9280000000000002
76522,7121,0.9280000000000002
76519,7121,0.9280000000000002
37950,81558,0.9280000000000002
51994,47669,0.9280000000000002
86079,64596,0.9280000000000002
50896,386,0.9280000000000002
45235,80783,0.9280000000000002
50742,6613,0.9280000000000002
52740,23949,0.9280000000000002
46143,41399,0.9280000000000002
43105,70515,0.9280000000000002
53070,23949,0.9280000000000002
43126,67228,0.9280000000000002
66696,12153,0.9280000000000002
47807,18349,0.9280000000000002
49750,54769,0.9280000000000002
76926,34976,0.9280000000000002
9594,87405,0.9280000000000002
67385,683,0.9280000000000002
74915,27403,0.9280000000000002
83314,51013,0.9280000000000002
94310,83496,0.9280000000000002
88750,64706,0.9280000000000002
26188,74919,0.9280000000000002
65996,683,0.9280000000000002
34299,35898,0.9280000000000002
28304,78612,0.9280000000000002
89062,32997,0.9280000000000002
77796,58686,0.9280000000000002
74921,79355,0.9280000000000002
8772,64647,0.9280000000000002
72879,8956,0.9280000000000002
72134,8956,0.9280000000000002
26465,45635,0.9280000000000002
79931,12263,0.9280000000000002
13246,34336,0.9280000000000002
4486,31744,0.9280000000000002
31086,77097,0.9280000000000002
14247,83111,0.9280000000000002
64634,78733,0.9280000000000002
80391,90730,0.9280000000000002
57197,43671,0.9280000000000002
3335,19599,0.9280000000000002
68607,10978,0.9280000000000002
12188,45469,0.9280000000000002
93696,4644,0.9280000000000002
19739,27384,0.9280000000000002
91891,89896,0.9280000000000002
6316,19599,0.9280000000000002
7418,41196,0.9280000000000002
21498,38066,0.9280000000000002
91186,35805,0.9280000000000002
31546,18364,0.9280000000000002
19560,13188,0.9280000000000002
9975,10552,0.9280000000000002
22755,78443,0.9280000000000002
69814,13091,0.928
3789,13457,0.928
11514,39629,0.928
15050,26187,0.928
51460,63324,0.927
47181,41339,0.927
43905,64737,0.927
40583,23049,0.927
53335,59302,0.927
30504,46135,0.927
44527,72023,0.926
84938,29208,0.926
43130,72023,0.926
263,16957,0.926
14519,59018,0.926
98180,72169,0.925
22099,11037,0.925
48357,57124,0.925
48364,57124,0.925
85995,40586,0.924
40122,57394,0.924
17237,89766,0.924
7041,3173,0.924
28898,7007,0.924
22907,72972,0.924
18173,8891,0.924
83635,72461,0.924
68842,61255,0.924
64311,58778,0.924
45626,15803,0.924
96927,84399,0.924
41926,15803,0.924
23772,62537,0.924
63794,61255,0.924
58615,58064,0.924
44936,79688,0.924
67409,26460,0.924
74551,46702,0.924
63091,23445,0.924
68708,73855,0.924
15192,40615,0.924
28903,89946,0.924
15202,15719,0.924
9774,87728,0.924
44870,78019,0.924
60380,51742,0.924
55131,39931,0.924
90529,47650,0.924
66591,5403,0.924
55488,61988,0.924
85543,90933,0.924
62135,51742,0.924
31392,66621,0.924
79615,47609,0.924
75953,47609,0.924
54667,39931,0.924
79222,70636,0.924
65992,35177,0.924
40247,44417,0.924
83170,21193,0.924
75045,74430,0.924
55602,10578,0.924
78453,21193,0.924
43312,25082,0.924
10739,10086,0.924
57236,64938,0.924
86460,89159,0.924
69722,84848,0.924
76491,16914,0.924
52933,10344,0.924
34569,61762,0.924
76492,16914,0.924
58756,11800,0.924
50478,10344,0.924
58749,76431,0.924
57909,84831,0.924
62370,76431,0.924
86515,23649,0.924
73473,89761,0.924
88041,71707,0.924
65636,10793,0.924
61261,9988,0.924
73024,45903,0.924
95805,29538,0.924
84407,91543,0.924
44741,49837,0.924
87147,85523,0.924
94026,80515,0.924
61648,39123,0.924
78347,74430,0.924
50891,67086,0.924
64559,61438,0.924
65514,61438,0.924
41529,5032,0.924
41655,5032,0.924
39072,86992,0.924
42757,49837,0.924
81678,37044,0.924
1767,8532,0.924
45255,63842,0.924
2315,8532,0.924
45243,63842,0.924
80962,67274,0.924
95914,76407,0.924
58500,6097,0.924
55392,32195,0.924
58480,32195,0.924
81415,64893,0.924
11699,56055,0.924
78663,12293,0.924
68515,41549,0.924
69858,68001,0.924
9192,69171,0.924
76017,13717,0.924
17500,19096,0.924
3512,58980,0.924
75655,44826,0.924
84094,89736,0.924
78663,14610,0.924
76124,8626,0.924
22316,1287,0.924
25182,58626,0.924
25610,1287,0.924
73656,88063,0.924
1712,29155,0.924
60782,58778,0.924
22704,35465,0.924
68223,22114,0.924
37921,91576,0.924
31234,90097,0.924
64643,12698,0.924
78663,93278,0.924
21153,35349,0.924
72078,68742,0.924
576,85588,0.924
88266,62854,0.924
88267,62854,0.924
1026,45017,0.924
3520,2475,0.924
3524,2475,0.924
20227,66511,0.924
78663,88063,0.924
78663,15456,0.924
78663,85948,0.924
72987,44826,0.924
78663,58319,0.924
78663,48969,0.924
78663,40592,0.924
27867,58212,0.924
78663,34093,0.924
92589,15467,0.924
31798,90097,0.924
73656,48969,0.924
73656,40592,0.924
58915,20022,0.924
82691,28344,0.924
62513,68229,0.924
55416,8757,0.924
95281,9164,0.924
95779,18112,0.924
1733,22572,0.924
82232,45862,0.924
37837,47896,0.924
57198,8757,0.924
37524,19147,0.924
67795,12698,0.924
36726,19147,0.924
61684,13130,0.924
81861,70636,0.924
32373,60507,0.924
97756,92688,0.924
6256,77506,0.924
28123,67444,0.924
57752,73422,0.924
7133,38347,0.924
21962,35465,0.924
11357,56534,0.924
83632,45862,0.924
4389,54711,0.924
92342,28983,0.924
39834,91188,0.924
92919,3947,0.924
73656,15456,0.924
94811,3947,0.924
95186,66641,0.924
73656,14610,0.924
43873,18095,0.924
3875,8797,0.924
10456,36251,0.924
89248,57650,0.924
89373,57650,0.924
78557,64120,0.924
66684,27072,0.924
8524,8797,0.924
28978,93582,0.924
81864,47329,0.924
81865,47329,0.924
87738,47599,0.924
82366,32375,0.9230000000000002
19666,26731,0.922
49570,89838,0.921
43712,86370,0.921
65886,54860,0.921
63128,73265,0.921
63129,73265,0.921
45287,18851,0.921
63262,54860,0.921
46857,35292,0.921
47401,18851,0.921
78108,39115,0.92
51539,77964,0.92
15787,84262,0.92
7975,58940,0.92
17883,13696,0.92
56533,12580,0.92
66952,94417,0.92
45579,77964,0.92
62761,93516,0.92
73999,42444,0.92
21122,13696,0.92
62953,94417,0.92
43294,54070,0.92
61936,93610,0.92
82360,70649,0.92
42460,3856,0.92
64085,66718,0.92
63505,66718,0.92
13975,4402,0.92
20314,3359,0.92
12741,4402,0.92
65927,93516,0.92
8403,45915,0.92
68204,38097,0.92
68205,38097,0.92
74711,92423,0.92
41286,10288,0.92
94084,25768,0.92
46751,28853,0.92
83322,76244,0.92
40638,3856,0.92
35791,48007,0.92
59821,12580,0.92
45182,37208,0.92
60718,66161,0.92
68383,29126,0.92
66586,29126,0.92
48401,35383,0.92
11532,4995,0.92
49737,58125,0.92
50238,58125,0.92
30213,35681,0.92
71258,17044,0.92
807,14411,0.92
67303,38093,0.92
86818,54868,0.92
88119,48289,0.92
86067,54868,0.92
71690,38093,0.92
3935,39246,0.92
8311,91582,0.92
79694,51553,0.92
31561,35681,0.92
81955,51553,0.92
90757,80101,0.92
33954,19643,0.92
89626,92012,0.92
34623,48007,0.92
56132,25464,0.92
70080,89003,0.92
78132,6964,0.92
72401,47615,0.92
60614,1090,0.92
21449,30169,0.92
51644,58216,0.92
51782,58216,0.92
22644,62387,0.92
55695,20491,0.92
53262,31591,0.92
23236,78933,0.92
77113,23274,0.92
14702,62377,0.92
81059,20864,0.92
